"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","PENSIONEXP","PUB","PC_GDP","A","2016",4.176,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2001",0.17307925597819,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2002",0.15864591982332,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2003",0.15114338058314,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2004",0.16363677603776,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2005",0.17785907474547,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2006",0.18260353702745,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2007",0.27708960314422,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2008",0.19781917016522,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2009",0.20091468937944,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2010",0.22970799437745,
"AUT","PENSIONEXP","PRIV","PC_GDP","A","2013",0.30460770267078,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1980",10.358,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1985",11.275,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1990",11.273,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1991",11.363,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1992",11.43,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1993",11.941,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1994",12.195,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1995",12.206,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1996",12.247,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1997",12.073,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1998",11.968,
"AUT","PENSIONEXP","PUB","PC_GDP","A","1999",11.985,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2000",11.889,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2001",12.038,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2002",12.121,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2003",12.28,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2004",12.115,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2005",11.948,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2006",11.876,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2007",11.711,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2008",11.934,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2009",12.815,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2010",12.961,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2011",12.714,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2012",12.996,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2013",13.266,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2014",13.407,
"AUT","PENSIONEXP","PUB","PC_GDP","A","2015",13.304,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2001",1.3305610421724,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2002",1.4006883615902,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2003",1.3586418271356,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2004",1.3452470541365,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2005",1.2649395414527,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2006",1.2490698517173,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2007",2.6396332371671,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2008",2.5426772935226,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2009",3.1463246364458,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2010",2.817188322611,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2011",3.6057795675348,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2012",1.1791344876717,
"BEL","PENSIONEXP","PRIV","PC_GDP","A","2013",1.150656546617,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1980",8.744,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1981",9.24,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1982",9.291,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1983",9.493,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1984",9.198,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1985",9.146,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1986",9.175,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1987",9.094,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1988",9.281,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1989",8.996,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1990",8.949,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1991",9.263,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1992",9.373,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1993",9.585,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1994",9.438,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1995",9.177,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1996",9.283,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1997",9.101,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1998",9.049,
"BEL","PENSIONEXP","PUB","PC_GDP","A","1999",8.909,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2000",8.751,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2001",8.859,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2002",8.883,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2003",8.974,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2004",8.87,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2005",8.884,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2006",8.83,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2007",8.729,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2008",9.299,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2009",9.947,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2010",9.839,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2011",10.043,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2012",9.963,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2013",10.334,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2014",10.439,
"BEL","PENSIONEXP","PUB","PC_GDP","A","2015",10.709,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2000",1.9426255623146,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2001",2.0796910908399,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2002",2.0983201631232,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2003",2.0784215515155,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2004",2.1599295062418,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2005",1.9935599804354,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2006",2.131884206123,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2007",2.1764480490453,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2008",2.1952880179152,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2009",2.4847438460709,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2010",2.7617986272197,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2011",2.7670430855349,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2012",2.9110520372122,
"CAN","PENSIONEXP","PRIV","PC_GDP","A","2013",2.9862300324381,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1980",3.127,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1981",3.273,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1982",3.539,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1983",3.616,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1984",3.706,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1985",3.821,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1986",3.925,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1987",3.989,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1988",3.969,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1989",4.03,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1990",4.215,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1991",4.518,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1992",4.683,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1993",4.72,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1994",4.652,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1995",4.626,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1996",4.63,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1997",4.591,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1998",4.536,
"CAN","PENSIONEXP","PUB","PC_GDP","A","1999",4.344,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2000",4.186,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2001",4.237,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2002",4.184,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2003",4.161,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2004",4.089,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2005",4.023,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2006",4.006,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2007",4.011,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2008",4.117,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2009",4.441,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2010",4.295,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2011",4.293,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2012",4.459,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2013",4.47,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2014",4.534,
"CAN","PENSIONEXP","PUB","PC_GDP","A","2015",4.698,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2001",0.17697495472511,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2002",0.19530933952085,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2003",0.21307292720916,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2004",0.17706939293447,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2007",0.23956439487356,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2008",0.30630366598545,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2009",0.4155278394483,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2010",0.43427910050735,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2011",0.47782986796058,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2012",0.61095412471763,
"CZE","PENSIONEXP","PRIV","PC_GDP","A","2013",0.30365930859342,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1990",5.574,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1991",6.063,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1992",6.169,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1993",5.722,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1994",5.539,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1995",5.86,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1996",6.035,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1997",6.729,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1998",6.758,
"CZE","PENSIONEXP","PUB","PC_GDP","A","1999",6.905,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2000",6.863,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2001",6.809,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2002",7.009,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2003",6.848,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2004",6.553,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2005",6.69,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2006",6.613,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2007",6.812,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2008",7.109,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2009",7.919,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2010",8.092,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2011",8.406,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2012",8.623,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2013",8.696,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2014",8.395,
"CZE","PENSIONEXP","PUB","PC_GDP","A","2015",8.084,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2002",3.0348684756334,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2003",3.1066119320606,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2004",3.1620521504816,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2005",3.3440236817673,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2006",3.7214967733654,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2007",3.2036501071718,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2008",3.9800380741088,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2009",4.1386661758684,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2010",4.4096039861029,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2011",4.8071183983454,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2012",4.9518952163057,
"DNK","PENSIONEXP","PRIV","PC_GDP","A","2013",5.893196910718,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1980",5.685,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1981",5.678,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1982",5.638,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1983",5.592,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1984",5.519,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1985",5.486,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1986",5.404,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1987",5.517,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1988",5.789,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1989",6.06,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1990",6.099,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1991",6.242,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1992",6.244,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1993",6.365,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1994",7.348,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1995",7.232,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1996",7.054,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1997",6.783,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1998",6.73,
"DNK","PENSIONEXP","PUB","PC_GDP","A","1999",6.574,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2000",6.307,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2001",6.324,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2002",6.277,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2003",6.409,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2004",6.282,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2005",6.456,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2006",6.505,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2007",6.287,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2008",6.384,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2009",7.036,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2010",7.162,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2011",7.444,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2012",7.639,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2013",7.855,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2014",8.008,
"DNK","PENSIONEXP","PUB","PC_GDP","A","2015",8.13,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2004",0.34736901884816,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2005",0.50332447212979,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2006",0.46069843697498,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2007",0.48182052051623,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2008",0.52759006974307,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2009",0.63304774373167,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2010",0.59593800106895,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2011",0.6481467371704,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2012",0.6962205883089,
"FIN","PENSIONEXP","PRIV","PC_GDP","A","2013",0.63912473081017,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1980",5.423,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1981",5.639,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1982",5.841,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1983",6.276,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1984",7.065,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1985",7.242,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1986",7.212,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1987",7.455,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1988",7.07,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1989",6.906,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1990",7.158,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1991",8.306,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1992",9.25,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1993",9.154,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1994",8.904,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1995",8.558,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1996",8.762,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1997",8.169,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1998",7.693,
"FIN","PENSIONEXP","PUB","PC_GDP","A","1999",7.645,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2000",7.419,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2001",7.51,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2002",7.805,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2003",8.014,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2004",7.982,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2005",8.076,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2006",8.133,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2007",7.958,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2008",8.035,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2009",9.477,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2010",9.793,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2011",9.859,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2012",10.522,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2013",11.109,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2014",11.548,
"FIN","PENSIONEXP","PUB","PC_GDP","A","2015",11.421,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2009",0.34863025955935,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2010",0.36782936640378,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2011",0.34138079060489,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2012",0.32799390875301,
"FRA","PENSIONEXP","PRIV","PC_GDP","A","2013",0.40745264142608,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1980",9.221,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1981",9.48,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1982",9.681,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1983",9.848,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1984",10.07,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1985",10.26,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1986",10.23,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1987",10.242,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1988",10.317,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1989",9.798,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1990",10.37,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1991",10.637,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1992",10.955,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1993",11.437,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1994",11.562,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1995",11.737,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1996",11.871,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1997",11.852,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1998",11.717,
"FRA","PENSIONEXP","PUB","PC_GDP","A","1999",11.715,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2000",11.43,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2001",11.428,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2002",11.575,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2003",11.741,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2004",11.794,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2005",11.98,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2006",11.84,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2007",11.938,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2008",12.243,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2009",13.153,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2010",13.222,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2011",13.372,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2012",13.661,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2013",13.895,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2014",13.974,
"FRA","PENSIONEXP","PUB","PC_GDP","A","2015",13.909,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1995",0.09218951013011,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1996",0.09145034058566,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1997",0.09802879545621,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1998",0.10295215174674,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","1999",0.11336451292247,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2000",0.11787282424242,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2001",0.11946118402617,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2002",0.12531111191689,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2003",0.13066020161927,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2004",0.13336451194666,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2005",0.13553111209755,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2006",0.13718517278889,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2007",0.14175072008796,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2008",0.14342303813105,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2009",0.27398815171819,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2010",0.1889293652716,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2011",0.18992501322663,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2012",0.19619099919997,
"DEU","PENSIONEXP","PRIV","PC_GDP","A","2013",0.20099387028916,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1980",10.385,
"DEU","PENSIONEXP","PUB","PC_GDP","A","1981",10.409,
